,Locations,Hospital Name,Temp Locations 2,Principal Investigator,county,ICU Beds in the County,Composite Score,Total Successful Trials,state_name,ICU Beds true,Normalized Composite Scores,normalized_covid,normalized_sepsis,normalized_drowning,normalized_vaccination,normalized_flu,normalized_pneumonia,normalized_literacy,normalized_seniors,normalized_smoking,normalized_copd,normalized_health_insurance,normalized_incomes,score
373,"Helen Keller Hospital, Sheffield, Alabama, United States","Helen Keller Hospital, Sheffield",Helen Keller Hospital,"Doug Rank, MD",Colbert,22.0,0.460859438,1.0,Alabama,22.0,92.55718819,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.03069669512195121,0.0,0.0,0.2623423444562984
232,"University of South Alabama - USA Children's and Women's Hospital, Mobile, Alabama, United States","University of South Alabama - USA Children's and Women's Hospital, Mobile",University of South Alabama - USA Children's and Women's Hospital,"Rangasamy Ramanathan, MD",Mobile,157.0,0.457822218,1.0,Alabama,157.0,91.61823355,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.029468827317073162,0.0,0.0,0.26111447665142035
329,"University of Alabama Medical Center, Birmingham, Alabama, United States","University of Alabama Medical Center, Birmingham",University of Alabama Medical Center,"Boyd Taylor Thompson, MD",Mobile,157.0,0.457822218,0.0,Alabama,157.0,91.61823355,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.029468827317073162,0.0,0.0,0.26111447665142035
274,"USA Children's & Women's Hospital, Mobile, Alabama, United States","USA Children's & Women's Hospital, Mobile",USA Children's & Women's Hospital,"James Cummings, MD",Mobile,157.0,0.457822218,1.0,Alabama,157.0,91.61823355,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.029468827317073162,0.0,0.0,0.26111447665142035
323,"University of Mississippi Medical Center, Jackson, Mississippi, United States","University of Mississippi Medical Center, Jackson",University of Mississippi Medical Center,"Jim Cummings, MD",Hinds,218.0,0.421292324,0.0,Mississippi,218.0,80.32503995,0.0,0.07210617413173653,0.0,0.0,0.0,0.14150974,0.0,0.024873380000000004,0.0,0.021487686585365852,0.0,0.0,0.2599769807171024
16,"Ocean Springs Hospital, Ocean Springs, Mississippi, United States","Ocean Springs Hospital, Ocean Springs",Ocean Springs Hospital,"Ritu Lal, PhD, MS",Jackson,0.0,0.368181424,0.0,Mississippi,48.0,63.90583885,0.0,0.07210617413173653,0.0,0.0,0.0,0.14150974,0.0,0.024873380000000004,0.0,0.020873752682926825,0.0,0.0,0.2593630468146634
383,"Children's Hospital Colorado/University of Colorado Denver, Aurora, Colorado, United States","Singing River, Mississippi","Singing River, Mississippi",,Jackson,,,,Mississippi,,,0.0,0.07210617413173653,0.0,0.0,0.0,0.14150974,0.0,0.024873380000000004,0.0,0.020873752682926825,0.0,0.0,0.2593630468146634
211,"University of Kentucky Medical Center, Lexington, Kentucky, United States","University of Kentucky Medical Center, Lexington",University of Kentucky Medical Center,,Fayette,3.0,0.479679108,3.0,Kentucky,260.0,98.37527725,0.0,0.1328271628742515,0.0,0.0,0.0,0.07562160708994708,0.0,0.023350520000000003,0.0,0.02517128999999999,0.0,0.0,0.2569705799641986
34,"University of Kentucky Chandler Medical Center, Lexington, Kentucky, United States","University of Kentucky Chandler Medical Center, Lexington",University of Kentucky Chandler Medical Center,,Fayette,3.0,0.479679108,3.0,Kentucky,260.0,98.37527725,0.0,0.1328271628742515,0.0,0.0,0.0,0.07562160708994708,0.0,0.023350520000000003,0.0,0.02517128999999999,0.0,0.0,0.2569705799641986
3,"University of Kentucky, Lexington, Kentucky, United States","University of Kentucky, Lexington",University of Kentucky,,Fayette,3.0,0.479679108,2.0,Kentucky,260.0,98.37527725,0.0,0.1328271628742515,0.0,0.0,0.0,0.07562160708994708,0.0,0.023350520000000003,0.0,0.02517128999999999,0.0,0.0,0.2569705799641986
297,"University of Alabama at Birmingham, Birmingham, Alabama, United States","University of Alabama at Birmingham, Birmingham",University of Alabama at Birmingham,"Namasivayam Ambalavanan, MD",Jefferson,471.0,0.48493457,6.0,Alabama,471.0,100.0,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.02332948829268292,0.0,0.0,0.2549751376270301
210,"UAB Hospital, Birmingham, Alabama, United States","UAB Hospital, Birmingham",UAB Hospital,"Waldemar A Carlo, MD",Jefferson,471.0,0.48493457,2.0,Alabama,471.0,100.0,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.02332948829268292,0.0,0.0,0.2549751376270301
288,"Children's of Alabama, Birmingham, Alabama, United States","Children's of Alabama, Birmingham",Children's of Alabama,"Martha AQ Curley, RN, PhD",Jefferson,471.0,0.48493457,0.0,Alabama,471.0,100.0,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.02332948829268292,0.0,0.0,0.2549751376270301
319,"Birmingham, Alabama, United States","Birmingham, Alabama",Birmingham,,Jefferson,471.0,0.48493457,1.0,Alabama,471.0,100.0,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.02332948829268292,0.0,0.0,0.2549751376270301
327,"Children's Hospital of Alabama, Birmingham, Alabama, United States","Children's Hospital of Alabama, Birmingham",Children's Hospital of Alabama,"Martha A.Q. Curley, RN, PhD",Jefferson,471.0,0.48493457,1.0,Alabama,471.0,100.0,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.02332948829268292,0.0,0.0,0.2549751376270301
289,"Medical Affiliated Research Center, Inc, Huntsville, Alabama, United States","Medical Affiliated Research Center, Inc",Medical Affiliated Research Center,,Madison,0.0,0.4416247,1.0,Alabama,100.0,86.61078112,0.0,0.12523703928143715,0.0,0.0,0.0,0.08610381005291004,0.0,0.020304799999999994,0.0,0.0178040831707317,0.0,0.0,0.24944973250507887
53,"Medical Center of Central GA, Macon, Georgia, United States","Medical Center of Central GA, Macon",Medical Center of Central GA,"Dennis W. Ashley, MD, FACS",Bibb,117.0,0.379557181,0.0,Georgia,117.0,67.42264693,0.0,0.11764691568862276,0.0,0.0,0.0,0.05690338751322751,0.0,0.03604102000000001,0.0,0.029468827317073162,0.0,0.0,0.24006015051892346
104,"Emory University affiliated newborn intensive care units, Atlanta, Georgia, United States","Emory University affiliated newborn intensive care units, Atlanta",Emory University affiliated newborn intensive care units,"Lucky Jain, M.D.",DeKalb,4.0,0.359792718,1.0,Georgia,168.0,61.31247571,0.0,0.11764691568862276,0.0,0.0,0.0,0.05690338751322751,0.0,0.03604102000000001,0.0,0.015348347560975608,0.0,0.0,0.2259396707628259
139,"Emory University Hospital, Atlanta, Georgia, United States","Emory University Hospital, Atlanta",Emory University Hospital,"Maxwell Weinmann, MD",DeKalb,4.0,0.359792718,1.0,Georgia,168.0,61.31247571,0.0,0.11764691568862276,0.0,0.0,0.0,0.05690338751322751,0.0,0.03604102000000001,0.0,0.015348347560975608,0.0,0.0,0.2259396707628259
71,"Emory University, Atlanta, Georgia, United States","Emory University, Atlanta",Emory University,"Theodore J. Standiford, MD",DeKalb,4.0,0.359792718,1.0,Georgia,168.0,61.31247571,0.0,0.11764691568862276,0.0,0.0,0.0,0.05690338751322751,0.0,0.03604102000000001,0.0,0.015348347560975608,0.0,0.0,0.2259396707628259
312,"University of Arkansas, Little Rock, Alaska, United States","University of Arkansas, Little Rock",University of Arkansas,"Gordon R Bernard, M.D.",Washington,12.0,0.161466335,0.0,Arkansas,61.0,0.0,0.0,0.09013271766467067,0.0,0.0,0.0,0.08909872518518519,0.0,0.02081242000000001,0.0,0.02517128999999999,0.0,0.0,0.22521515284985585
174,"Grady Memorial Hospital, Atlanta, Georgia, United States","Grady Memorial Hospital, Atlanta",Grady Memorial Hospital,"Greg S Martin, MD, MSc",Fulton,0.0,0.356858322,0.0,Georgia,538.0,60.40530904,0.0,0.11764691568862276,0.0,0.0,0.0,0.05690338751322751,0.0,0.03604102000000001,0.0,0.012892611951219506,0.0,0.0,0.2234839351530698
150,"Arkansas Children's Hospital, Little Rock, Arkansas, United States","Arkansas Children's Hospital, Little Rock",Arkansas Children's Hospital,"David N Matlock, MD",Pulaski,8.0,0.432534222,1.0,Arkansas,209.0,83.8004656,0.0,0.09013271766467067,0.0,0.0,0.0,0.08909872518518519,0.0,0.02081242000000001,0.0,0.02332948829268292,0.0,0.0,0.22337335114253878
311,"Central Arkansas Veterans Healthcare System, Little Rock, Arkansas, United States","Central Arkansas Veterans Healthcare System, Little Rock",Central Arkansas Veterans Healthcare System,,Pulaski,8.0,0.432534222,0.0,Arkansas,209.0,83.8004656,0.0,0.09013271766467067,0.0,0.0,0.0,0.08909872518518519,0.0,0.02081242000000001,0.0,0.02332948829268292,0.0,0.0,0.22337335114253878
250,"University of Arkansas for Medical Sciences, Little Rock, Arkansas, United States","University of Arkansas for Medical Sciences, Little Rock",University of Arkansas for Medical Sciences,"Andy Clark, PhD",Pulaski,8.0,0.432534222,0.0,Arkansas,209.0,83.8004656,0.0,0.09013271766467067,0.0,0.0,0.0,0.08909872518518519,0.0,0.02081242000000001,0.0,0.02332948829268292,0.0,0.0,0.22337335114253878
262,"University of Arkansas for Medical Sciences (UAMS), Little Rock, Arkansas, United States","University of Arkansas for Medical Sciences (UAMS), Little Rock",University of Arkansas for Medical Sciences (UAMS),,Pulaski,8.0,0.432534222,0.0,Arkansas,209.0,83.8004656,0.0,0.09013271766467067,0.0,0.0,0.0,0.08909872518518519,0.0,0.02081242000000001,0.0,0.02332948829268292,0.0,0.0,0.22337335114253878
25,"West Virginia University Rockefeller Neuroscience Institute, Morgantown, West Virginia, United States","West Virginia University Rockefeller Neuroscience Institute, Morgantown",West Virginia University Rockefeller Neuroscience Institute,"Ali R Rezai, MD",Monongalia,119.0,0.454995261,1.0,West Virginia,119.0,90.74428158,0.0,0.10056913760479044,0.0,0.0,0.0,0.0876012676190476,0.0,0.00456858000000001,0.0,0.02885489341463414,0.0,0.0,0.2215938786384722
13,"Le Bonheur Children's Hospital, Memphis, Tennessee, United States","Le Bonheur Children's Hospital, Memphis",Le Bonheur Children's Hospital,,Shelby,0.0,0.391387252,0.0,Tennessee,277.0,71.07990588,0.0,0.06831111233532934,0.0,0.0,0.0,0.09209364031746031,0.0,0.023858139999999993,0.0,0.02885489341463414,0.0,0.0,0.2131177860674238
182,"Vanderbilt University Medical Center, Nashville, Tennessee, United States","Vanderbilt University Medical Center, Nashville",Vanderbilt University Medical Center,,Davidson,614.0,0.384689218,2.0,Tennessee,614.0,69.00921291,0.0,0.06831111233532934,0.0,0.0,0.0,0.09209364031746031,0.0,0.023858139999999993,0.0,0.02332948829268292,0.0,0.0,0.20759238094547255
264,"Vanderbilt_University MC, Nashville, Tennessee, United States","Vanderbilt_University MC, Nashville",Vanderbilt_University MC,"Carla M Sevin, MD",Davidson,614.0,0.384689218,0.0,Tennessee,614.0,69.00921291,0.0,0.06831111233532934,0.0,0.0,0.0,0.09209364031746031,0.0,0.023858139999999993,0.0,0.02332948829268292,0.0,0.0,0.20759238094547255
63,"Eskenazi Hospital, Indianapolis, Indiana, United States","Eskenazi Hospital, Indianapolis",Eskenazi Hospital,"David Haas, MD, MSc",Marion,14.0,0.370007758,2.0,Indiana,526.0,64.47044885,0.0,0.09582531035928146,0.0,0.0,0.0,0.047918642116402094,0.0,0.02690386,0.0,0.025785223902439022,0.0,0.0,0.1964330363781226
9,"Methodist Hospital, Indianapolis, Indiana, United States","Methodist Hospital, Indianapolis",Methodist Hospital,"Chris Naum, MD",Marion,14.0,0.370007758,0.0,Indiana,526.0,64.47044885,0.0,0.09582531035928146,0.0,0.0,0.0,0.047918642116402094,0.0,0.02690386,0.0,0.025785223902439022,0.0,0.0,0.1964330363781226
87,"Indiana University, Indianapolis, Indiana, United States","Indiana University, Indianapolis",Indiana University,Catherine A. Leitch,Marion,14.0,0.370007758,0.0,Indiana,526.0,64.47044885,0.0,0.09582531035928146,0.0,0.0,0.0,0.047918642116402094,0.0,0.02690386,0.0,0.025785223902439022,0.0,0.0,0.1964330363781226
42,"Akron Children's Hospital, Akron, Ohio, United States","Akron Children's Hospital, Akron",Akron Children's Hospital,"Mohammed Elkhwad, MD",Summit,4.0,0.376737295,1.0,Ohio,170.0,66.55088095,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.027627025609756092,0.0,0.0,0.19640925956692115
370,"Cleveland Clinic Foundation, Cleveland, USA, Cleveland, Ohio, United States","Cleveland Clinic Foundation, Cleveland",Cleveland Clinic Foundation,"Jakob Wittenstein, MD",Cuyahoga,680.0,0.376333276,0.0,Ohio,680.0,66.42597874,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.02701309170731707,0.0,0.0,0.19579532566448213
242,"University Hospitals - Cleveland Medical Center, Cleveland, Ohio, United States","University Hospitals - Cleveland Medical Center, Cleveland",University Hospitals - Cleveland Medical Center,"Geoff Bellingan, MD",Cuyahoga,680.0,0.376333276,1.0,Ohio,680.0,66.42597874,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.02701309170731707,0.0,0.0,0.19579532566448213
359,"CHRISTUS Good Shepherd Medical Center, Longview, Texas, United States","CHRISTUS Good Shepherd Medical Center, Longview",CHRISTUS Good Shepherd Medical Center,"Mohamed S Ghoweba, MD",Gregg,66.0,0.304426036,0.0,Texas,66.0,44.19590103,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.026399157804878046,0.0,0.0,0.1946745025135559
56,"Hunt Regional Medical Center, Greenville, Texas, United States","Hunt Regional Medical Center, Greenville",Hunt Regional Medical Center,,Hunt,23.0,0.302913231,0.0,Texas,23.0,43.72821832,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.025785223902439022,0.0,0.0,0.19406056861111687
382,"Children's Hospital Colorado/University of Colorado Denver, Aurora, Colorado, United States",University of Cincinnati,University of Cincinnati,,Hamilton,,,,Ohio,,,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.02517128999999999,0.0,0.0,0.19395352395716503
62,"Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, United States","Cincinnati Children's Hospital Medical Center, Cincinnati",Cincinnati Children's Hospital Medical Center,,Hamilton,0.0,0.374327698,0.0,Ohio,297.0,65.80595557,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.02517128999999999,0.0,0.0,0.19395352395716503
249,"Ohio State University, Columbus, Ohio, United States","Ohio State University, Columbus",Ohio State University,"Veronica Franco, MD",Franklin,0.0,0.372421808,1.0,Ohio,449.0,65.21675088,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.023943422195121942,0.0,0.0,0.19272565615228698
80,"Columbus Children's Hospital, Columbus, Ohio, United States","Columbus Children's Hospital, Columbus",Columbus Children's Hospital,"Onsy Ayad, MD",Franklin,0.0,0.372421808,1.0,Ohio,449.0,65.21675088,0.0,0.09582531035928146,0.0,0.0,0.0,0.053159743597883585,0.0,0.019797180000000004,0.0,0.023943422195121942,0.0,0.0,0.19272565615228698
177,"Children's Mercy Hospital, Kansas City, Missouri, United States","Children's Mercy Hospital, Kansas City",Children's Mercy Hospital,,Jackson,0.0,0.368181424,0.0,Missouri,274.0,63.90583885,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.02517128999999999,0.0,0.0,0.18917333550042773
23,"Kit Bartalos, Liberty, Missouri, United States","Kit Bartalos, Liberty",Kit Bartalos,,Jackson,0.0,0.368181424,0.0,Missouri,274.0,63.90583885,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.02517128999999999,0.0,0.0,0.18917333550042773
208,"Washington University School of Medicine, Saint Louis, Missouri, United States","Washington University School of Medicine, Saint Louis",Washington University School of Medicine,"F. Sessions Cole, MD",Jackson,,,0.0,Missouri,,,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.02517128999999999,0.0,0.0,0.18917333550042773
163,"Mercyhealth Hospital - Rockton Avenue, Rockford, Illinois, United States","Mercyhealth Hospital - Rockton Avenue, Rockford",Mercyhealth Hospital - Rockton Avenue,Nikhil Rao,Winnebago,26.0,0.33495662,1.0,Illinois,87.0,53.63441174,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.022101620487804872,0.0,0.0,0.18853831721276762
281,"Wake Forest School of Medicine, Winston-Salem, North Carolina, United States","Wake Forest School of Medicine, Winston-Salem",Wake Forest School of Medicine,"Peter E. Morris, MD",Forsyth,259.0,0.361796043,1.0,North Carolina,259.0,61.93180236,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.020873752682926825,0.0,0.0,0.18852162818145357
137,"Wake Forest Baptist Medical Center, Winston-Salem, North Carolina, United States","Wake Forest Baptist Medical Center, Winston-Salem",Wake Forest Baptist Medical Center,"Kevin Gibbs, MD",Forsyth,259.0,0.361796043,0.0,North Carolina,259.0,61.93180236,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.020873752682926825,0.0,0.0,0.18852162818145357
284,"Wake Forest University Health Sciences, Winston-Salem, North Carolina, United States","Wake Forest University Health Sciences, Winston-Salem",Wake Forest University Health Sciences,"Peter E. Morris, MD",Forsyth,259.0,0.361796043,1.0,North Carolina,259.0,61.93180236,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.020873752682926825,0.0,0.0,0.18852162818145357
35,"Wake Forest Baptist Health, Winston-Salem, North Carolina, United States","Wake Forest Baptist Health, Winston-Salem",Wake Forest Baptist Health,"Jason Hoth, MD",Forsyth,259.0,0.361796043,2.0,North Carolina,259.0,61.93180236,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.020873752682926825,0.0,0.0,0.18852162818145357
191,"Women's and Children's Hospital, Room l-919, 1240, N.Mission Road, Los Angeles, California, United States","Women's and Children's Hospital, Room l-919",Women's and Children's Hospital,"Rangasamy Ramanathan, MD",Boone,0.0,0.368950589,1.0,Missouri,110.0,64.14362573,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.022101620487804872,0.0,0.0,0.1861036659882326
33,"University of Missouri, Women's and Children's Hospital, Columbia, Missouri, United States","University of Missouri, Women's and Children's Hospital",University of Missouri,"Naomi Lauriello, MD",Boone,0.0,0.368950589,1.0,Missouri,110.0,64.14362573,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.022101620487804872,0.0,0.0,0.1861036659882326
4,"University of Missouri Hospital and Clinics, Columbia, Missouri, United States","University of Missouri Hospital and Clinics, Columbia",University of Missouri Hospital and Clinics,"Zachary M Holliday, MD",Boone,0.0,0.368950589,2.0,Missouri,110.0,64.14362573,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.022101620487804872,0.0,0.0,0.1861036659882326
155,"University of Missouri Healthcare, Columbia, Missouri, United States","University of Missouri Healthcare, Columbia",University of Missouri Healthcare,,Boone,0.0,0.368950589,1.0,Missouri,110.0,64.14362573,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.022101620487804872,0.0,0.0,0.1861036659882326
118,"Venkatakrishna Kakkilaya, Dallas, Texas, United States","Venkatakrishna Kakkilaya, Dallas",Venkatakrishna Kakkilaya,"Venkatakrishna Kakkilaya, MBBS",Dallas,614.0,0.293183356,0.0,Texas,614.0,40.72023363,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.016576215365853655,0.0,0.0,0.18485156007453152
234,"Methodist Dallas Medical Center, Dallas, Texas, United States","Methodist Dallas Medical Center, Dallas",Methodist Dallas Medical Center,"Kristen Rahmanzadeh, PharmD",Dallas,614.0,0.293183356,0.0,Texas,614.0,40.72023363,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.016576215365853655,0.0,0.0,0.18485156007453152
125,"Parkland Health and Hospital System, Dallas, Texas, United States","Parkland Health and Hospital System, Dallas",Parkland Health and Hospital System,"Randall Friese, MD",Dallas,614.0,0.293183356,0.0,Texas,614.0,40.72023363,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.016576215365853655,0.0,0.0,0.18485156007453152
138,"University of Texas Medical Branch in Galveston, Galveston, Texas, United States","University of Texas Medical Branch in Galveston, Galveston",University of Texas Medical Branch in Galveston,"Antonio Saad, MD",Galveston,26.0,0.294301711,0.0,Texas,26.0,41.06597237,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.015348347560975608,0.0,0.0,0.18362369226965347
123,"The University of Texas Health Science Center at Houston, Houston, Texas, United States","The University of Texas Health Science Center at Houston, Houston",The University of Texas Health Science Center at Houston,"Brittany Duyka, MD",Harris,918.0,0.290090595,2.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
195,"Texas Children's Hospital, Houston, Texas, United States","Texas Children's Hospital, Houston",Texas Children's Hospital,"Charles V Smith, PhD",Harris,918.0,0.290090595,1.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
47,"University of Texas MD Anderson Cancer Center, Houston, Texas, United States","University of Texas MD Anderson Cancer Center, Houston",University of Texas MD Anderson Cancer Center,"Amanda L. Olson, MD",Harris,918.0,0.290090595,1.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
110,"M D Anderson Cancer Center, Houston, Texas, United States","M D Anderson Cancer Center, Houston",M D Anderson Cancer Center,Amanda Olson,Harris,918.0,0.290090595,0.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
251,"Memorial Hermann Memorial City Medical Center, Houston, Texas, United States","Memorial Hermann Memorial City Medical Center, Houston",Memorial Hermann Memorial City Medical Center,,Harris,918.0,0.290090595,0.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
84,"Houston Methodist Hospital, Houston, Texas, United States","Houston Methodist Hospital, Houston",Houston Methodist Hospital,"LaQuisa Hill, MD",Harris,918.0,0.290090595,1.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
